"area_id","item_id","main_type","mid_type","sub_type","price","price_text","item_state","user_name","user_url","delivery_charge_burden","delivery_method","shipment_date_criterion",
"39","m93076913481","ベビー・キッズ","キッズ服(女の子用) 100cm~","トップス(Tシャツ/カットソー)","3333","¥ 3,333","新品、未使用","Socha","https://www.mercari.com/jp/u/716946034/","送料込み(出品者負担)","ゆうゆうメルカリ便","1~2日で発送",
"39","m79690829442","ベビー・キッズ","キッズ服(女の子用) 100cm~","パンツ","550","¥ 550","目立った傷や汚れなし","⭐発送お日にち、頂きます⭐","https://www.mercari.com/jp/u/508355661/","送料込み(出品者負担)","未定","2~3日で発送",
"39","m80969950857","レディース","時計","腕時計(デジタル)","10000","¥ 10,000","新品、未使用","フラッシュ","https://www.mercari.com/jp/u/124350520/","送料込み(出品者負担)","ゆうゆうメルカリ便","2~3日で発送",
"39","m80814863374","チケット","施設利用券","遊園地/テーマパーク","600","¥ 600","新品、未使用","hiro","https://www.mercari.com/jp/u/597666125/","送料込み(出品者負担)","未定","2~3日で発送",
"39","m95641831538","エンタメ・ホビー","フィギュア","ゲームキャラクター","6500","¥ 6,500","新品、未使用","宮崎哲也","https://www.mercari.com/jp/u/987061314/","着払い(購入者負担)","ゆうパック","1~2日で発送",
"39","m85344978462","チケット","施設利用券","遊園地/テーマパーク","300","¥ 300","新品、未使用","hiro","https://www.mercari.com/jp/u/597666125/","送料込み(出品者負担)","未定","2~3日で発送",
"39","m73315365716","エンタメ・ホビー","DVD/ブルーレイ","ミュージック","4200","¥ 4,200","目立った傷や汚れなし","フラッシュ","https://www.mercari.com/jp/u/124350520/","送料込み(出品者負担)","らくらくメルカリ便","2~3日で発送",
"39","m49741465215","エンタメ・ホビー","タレントグッズ","アイドル","680","¥ 680","目立った傷や汚れなし","水島亮","https://www.mercari.com/jp/u/588192946/","送料込み(出品者負担)","ゆうゆうメルカリ便","2~3日で発送",
"39","m50757613264","ベビー・キッズ","ベビー服(男女兼用)  ~95cm","ロンパース","888","¥ 888","目立った傷や汚れなし","Mac","https://www.mercari.com/jp/u/482651469/","送料込み(出品者負担)","未定","2~3日で発送",
"39","m79923313278","レディース","バッグ","リュック/バックパック","3380","¥ 3,380","新品、未使用","☆あき☆","https://www.mercari.com/jp/u/127017714/","送料込み(出品者負担)","未定","2~3日で発送",
"39","m66387210226","スポーツ・レジャー","その他スポーツ","野球","1000","¥ 1,000","目立った傷や汚れなし","新ちゃん","https://www.mercari.com/jp/u/137707234/","送料込み(出品者負担)","未定","2~3日で発送",
"39","m87586941171","エンタメ・ホビー","CD","邦楽","900","¥ 900","目立った傷や汚れなし","おいも","https://www.mercari.com/jp/u/751804579/","送料込み(出品者負担)","普通郵便(定形、定形外)","2~3日で発送",
"39","m54688797437","ハンドメイド","ファッション/小物","ファッション雑貨","355","¥ 355","新品、未使用","むむこっこ","https://www.mercari.com/jp/u/465752908/","送料込み(出品者負担)","普通郵便(定形、定形外)","4~7日で発送",
"39","m41482502599","ベビー・キッズ","子ども用ファッション小物","エプロン","790","¥ 790","目立った傷や汚れなし","Mac","https://www.mercari.com/jp/u/482651469/","送料込み(出品者負担)","未定","2~3日で発送",
"39","m87078398749","ハンドメイド","キッズ/ベビー","ファッション雑貨","590","¥ 590","新品、未使用","ミケマ","https://www.mercari.com/jp/u/668620329/","送料込み(出品者負担)","未定","2~3日で発送",
"39","m13323429441","ハンドメイド","アクセサリー(女性用)","ブレスレット","850","¥ 850","新品、未使用","ジャスミン☆オレンジ","https://www.mercari.com/jp/u/717967971/","送料込み(出品者負担)","普通郵便(定形、定形外)","2~3日で発送",
"39","m61862281345","ハンドメイド","素材/材料","各種パーツ","470","¥ 470","新品、未使用","椿工房✲【プロフ必読ですよ♪】","https://www.mercari.com/jp/u/241239605/","送料込み(出品者負担)","普通郵便(定形、定形外)","2~3日で発送",
"39","m81699636033","エンタメ・ホビー","雑誌","ファッション","400","¥ 400","新品、未使用","水島亮","https://www.mercari.com/jp/u/588192946/","送料込み(出品者負担)","ゆうゆうメルカリ便","2~3日で発送",
"39","m10785500715","レディース","スーツ/フォーマル/ドレス","ドレス","3540","¥ 3,540","新品、未使用","☆あき☆","https://www.mercari.com/jp/u/127017714/","送料込み(出品者負担)","未定","2~3日で発送",
"39","m94125619710","インテリア・住まい・小物","キッチン/食器","食器","1600","¥ 1,600","やや傷や汚れあり","みなじ","https://www.mercari.com/jp/u/671223742/","送料込み(出品者負担)","未定","2~3日で発送",
"39","m37143748290","家電・スマホ・カメラ","PC/タブレット","ディスプレイ","15555","¥ 15,555","目立った傷や汚れなし","ハールマイティーm(*_ _)m","https://www.mercari.com/jp/u/938334757/","着払い(購入者負担)","クロネコヤマト","2~3日で発送",
"39","m92340956029","レディース","スーツ/フォーマル/ドレス","ドレス","3540","¥ 3,540","新品、未使用","☆あき☆","https://www.mercari.com/jp/u/127017714/","送料込み(出品者負担)","未定","2~3日で発送",
"39","m73419567156","エンタメ・ホビー","おもちゃ/ぬいぐるみ","キャラクターグッズ","10999","¥ 10,999","目立った傷や汚れなし","wiip@プロフ必読","https://www.mercari.com/jp/u/540678624/","送料込み(出品者負担)","未定","1~2日で発送",
"39","m73676491853","エンタメ・ホビー","おもちゃ/ぬいぐるみ","キャラクターグッズ","2000","¥ 2,000","やや傷や汚れあり","みぃ","https://www.mercari.com/jp/u/385735708/","送料込み(出品者負担)","未定","4~7日で発送",
"39","m20835757360","レディース","ジャケット/アウター","ロングコート","3840","¥ 3,840","新品、未使用","☆あき☆","https://www.mercari.com/jp/u/127017714/","送料込み(出品者負担)","未定","2~3日で発送",
"39","m35527726296","エンタメ・ホビー","トレーディングカード","ドラゴンボール","2000","¥ 2,000","新品、未使用","daiki☆彡.。","https://www.mercari.com/jp/u/853716271/","送料込み(出品者負担)","普通郵便(定形、定形外)","2~3日で発送",
"39","m59126754907","エンタメ・ホビー","本","健康/医学","350","¥ 350","全体的に状態が悪い","クーネル　プロフ参照お願いします❗","https://www.mercari.com/jp/u/677232478/","送料込み(出品者負担)","らくらくメルカリ便","1~2日で発送",
"39","m27034605549","レディース","スーツ/フォーマル/ドレス","ドレス","3480","¥ 3,480","新品、未使用","☆あき☆","https://www.mercari.com/jp/u/127017714/","送料込み(出品者負担)","未定","2~3日で発送",
"39","m72356534655","レディース","トップス","ニット/セーター","666","¥ 666","新品、未使用","さる","https://www.mercari.com/jp/u/870579263/","送料込み(出品者負担)","未定","4~7日で発送",
"39","m48938749611","レディース","トップス","カーディガン/ボレロ","2500","¥ 2,500","やや傷や汚れあり","大量出品中❤","https://www.mercari.com/jp/u/171710148/","送料込み(出品者負担)","ゆうゆうメルカリ便","4~7日で発送",
"39","m60407104450","レディース","アクセサリー","ピアス(両耳用)","1200","¥ 1,200","新品、未使用","jjmm","https://www.mercari.com/jp/u/939180710/","送料込み(出品者負担)","普通郵便(定形、定形外)","1~2日で発送",
"39","m10676288713","レディース","スーツ/フォーマル/ドレス","ドレス","3480","¥ 3,480","新品、未使用","☆あき☆","https://www.mercari.com/jp/u/127017714/","送料込み(出品者負担)","未定","2~3日で発送",
"39","m94754694830","エンタメ・ホビー","CD","K-POP/アジア","555","¥ 555","新品、未使用","jirohan (プロフ必読です)","https://www.mercari.com/jp/u/286431297/","送料込み(出品者負担)","普通郵便(定形、定形外)","2~3日で発送",
"40","m99343540704","インテリア・住まい・小物","椅子/チェア","スツール","5580","¥ 5,580","新品、未使用","おにく@購入前プロフ必読","https://www.mercari.com/jp/u/282036268/","送料込み(出品者負担)","未定","4~7日で発送",
"40","m90527886030","ベビー・キッズ","ベビー服(女の子用)  ~95cm","トップス","777","¥ 777","目立った傷や汚れなし","ロムニー（プロフご確認ください）","https://www.mercari.com/jp/u/647249946/","送料込み(出品者負担)","ゆうゆうメルカリ便","2~3日で発送",
"40","m74269243811","エンタメ・ホビー","その他","パズル/ジグソーパズル","1980","¥ 1,980","新品、未使用","ゆみ","https://www.mercari.com/jp/u/517119048/","送料込み(出品者負担)","らくらくメルカリ便","4~7日で発送",
"40","m44550594178","レディース","ジャケット/アウター","ジャンパー/ブルゾン","5000","¥ 5,000","やや傷や汚れあり","もっち★購入前プロフ必須★","https://www.mercari.com/jp/u/208915256/","送料込み(出品者負担)","らくらくメルカリ便","2~3日で発送",
"40","m91200795190","ベビー・キッズ","子ども用ファッション小物","帽子","1200","¥ 1,200","未使用に近い","Wafuwafu","https://www.mercari.com/jp/u/896164664/","送料込み(出品者負担)","らくらくメルカリ便","2~3日で発送",
"40","m48026191511","コスメ・香水・美容","スキンケア/基礎化粧品","アイケア","2500","¥ 2,500","新品、未使用","ぱんだ","https://www.mercari.com/jp/u/864035592/","送料込み(出品者負担)","普通郵便(定形、定形外)","2~3日で発送",
"40","m54958414847","レディース","バッグ","ハンドバッグ","23900","¥ 23,900","未使用に近い","JN(即購入OK)","https://www.mercari.com/jp/u/147493623/","送料込み(出品者負担)","らくらくメルカリ便","2~3日で発送",
"40","m41364980881","レディース","ジャケット/アウター","テーラードジャケット","2900","¥ 2,900","やや傷や汚れあり","ユーズドセレクト（スタッフ: はちまり）","https://www.mercari.com/jp/u/207302037/","送料込み(出品者負担)","らくらくメルカリ便","2~3日で発送",
"40","m87446919940","コスメ・香水・美容","ボディケア","オイル/クリーム","2500","¥ 2,500","新品、未使用","あやりんプロフ必読","https://www.mercari.com/jp/u/368114939/","送料込み(出品者負担)","未定","1~2日で発送",
"40","m28083608968","エンタメ・ホビー","本","参考書","800","¥ 800","未使用に近い","けい","https://www.mercari.com/jp/u/627001454/","送料込み(出品者負担)","らくらくメルカリ便","2~3日で発送",
"40","m86606999107","エンタメ・ホビー","CD","K-POP/アジア","1666","¥ 1,666","目立った傷や汚れなし","小鳥Pプロフ必読！！","https://www.mercari.com/jp/u/261586319/","送料込み(出品者負担)","未定","4~7日で発送",
"40","m58556494747","レディース","パンツ","ショートパンツ","1000","¥ 1,000","新品、未使用","ももちゃん♡♩","https://www.mercari.com/jp/u/467785044/","送料込み(出品者負担)","普通郵便(定形、定形外)","4~7日で発送",
